snapshot,ticker,revid
2022-03-31,PKG,1078861896
2022-03-31,PARA,1078861896
2022-03-31,PH,1078861896
2022-03-31,PAYX,1078861896
2022-03-31,PAYC,1078861896
2022-03-31,PYPL,1078861896
2022-03-31,PENN,1078861896
2022-03-31,PNR,1078861896
2022-03-31,PBCT,1078861896
2022-03-31,PEP,1078861896
2022-03-31,PKI,1078861896
2022-03-31,PFE,1078861896
2022-03-31,PM,1078861896
2022-03-31,PSX,1078861896
2022-03-31,PNW,1078861896
2022-03-31,PXD,1078861896
2022-03-31,PNC,1078861896
2022-03-31,POOL,1078861896
2022-03-31,PPG,1078861896
2022-03-31,PPL,1078861896
2022-03-31,PFG,1078861896
2022-03-31,PG,1078861896
2022-03-31,PGR,1078861896
2022-03-31,PLD,1078861896
2022-03-31,PRU,1078861896
2022-03-31,PEG,1078861896
2022-03-31,PTC,1078861896
2022-03-31,PSA,1078861896
2022-03-31,PHM,1078861896
2022-03-31,PVH,1078861896
2022-03-31,QRVO,1078861896
2022-03-31,PWR,1078861896
2022-03-31,QCOM,1078861896
2022-03-31,DGX,1078861896
2022-03-31,RL,1078861896
2022-03-31,RJF,1078861896
2022-03-31,RTX,1078861896
2022-03-31,O,1078861896
2022-03-31,REG,1078861896
2022-03-31,REGN,1078861896
2022-03-31,RF,1078861896
2022-03-31,RSG,1078861896
2022-03-31,RMD,1078861896
2022-03-31,RHI,1078861896
2022-03-31,ROK,1078861896
2022-03-31,ROL,1078861896
2022-03-31,ROP,1078861896
2022-03-31,ROST,1078861896
2022-03-31,RCL,1078861896
2022-03-31,SPGI,1078861896
2022-03-31,CRM,1078861896
2022-03-31,SBAC,1078861896
2022-03-31,SLB,1078861896
2022-03-31,STX,1078861896
2022-03-31,SEE,1078861896
2022-03-31,SRE,1078861896
2022-03-31,NOW,1078861896
2022-03-31,SHW,1078861896
2022-03-31,SBNY,1078861896
2022-03-31,SPG,1078861896
2022-03-31,SWKS,1078861896
2022-03-31,SJM,1078861896
2022-03-31,SNA,1078861896
2022-03-31,SEDG,1078861896
2022-03-31,SO,1078861896
2022-03-31,LUV,1078861896
2022-03-31,SWK,1078861896
2022-03-31,SBUX,1078861896
2022-03-31,STT,1078861896
2022-03-31,STE,1078861896
2022-03-31,SYK,1078861896
2022-03-31,SIVB,1078861896
2022-03-31,SYF,1078861896
2022-03-31,SNPS,1078861896
2022-03-31,SYY,1078861896
2022-03-31,TMUS,1078861896
2022-03-31,TROW,1078861896
2022-03-31,TTWO,1078861896
2022-03-31,TPR,1078861896
2022-03-31,TGT,1078861896
2022-03-31,TEL,1078861896
2022-03-31,TDY,1078861896
2022-03-31,TFX,1078861896
2022-03-31,TER,1078861896
2022-03-31,TSLA,1078861896
2022-03-31,TXN,1078861896
2022-03-31,TXT,1078861896
2022-03-31,TMO,1078861896
2022-03-31,TJX,1078861896
2022-03-31,TSCO,1078861896
2022-03-31,TT,1078861896
2022-03-31,TDG,1078861896
2022-03-31,TRV,1078861896
2022-03-31,TRMB,1078861896
2022-03-31,TFC,1078861896
2022-03-31,TWTR,1078861896
2022-03-31,TYL,1078861896
2022-03-31,TSN,1078861896
2022-03-31,USB,1078861896
2022-03-31,UDR,1078861896
2022-03-31,ULTA,1078861896
2022-03-31,UAA,1078861896
2022-03-31,UA,1078861896
2022-03-31,UNP,1078861896
2022-03-31,UAL,1078861896
2022-03-31,UNH,1078861896
2022-03-31,UPS,1078861896
2022-03-31,URI,1078861896
2022-03-31,UHS,1078861896
2022-03-31,VLO,1078861896
2022-03-31,VTR,1078861896
2022-03-31,VRSN,1078861896
2022-03-31,VRSK,1078861896
2022-03-31,VZ,1078861896
2022-03-31,VRTX,1078861896
2022-03-31,VFC,1078861896
2022-03-31,VTRS,1078861896
2022-03-31,V,1078861896
2022-03-31,VNO,1078861896
2022-03-31,VMC,1078861896
2022-03-31,WAB,1078861896
2022-03-31,WMT,1078861896
2022-03-31,WBA,1078861896
2022-03-31,WM,1078861896
2022-03-31,WAT,1078861896
2022-03-31,WEC,1078861896
2022-03-31,WFC,1078861896
2022-03-31,WELL,1078861896
2022-03-31,WST,1078861896
2022-03-31,WDC,1078861896
2022-03-31,WRK,1078861896
2022-03-31,WY,1078861896
2022-03-31,WHR,1078861896
2022-03-31,WMB,1078861896
2022-03-31,WTW,1078861896
2022-03-31,WYNN,1078861896
2022-03-31,XEL,1078861896
2022-03-31,XYL,1078861896
2022-03-31,YUM,1078861896
2022-03-31,ZBRA,1078861896
2022-03-31,ZBH,1078861896
2022-03-31,ZION,1078861896
2022-03-31,ZTS,1078861896
2022-06-30,MMM,1095558369
2022-06-30,AOS,1095558369
2022-06-30,ABT,1095558369
2022-06-30,ABBV,1095558369
2022-06-30,ABMD,1095558369
2022-06-30,ACN,1095558369
2022-06-30,ATVI,1095558369
2022-06-30,ADM,1095558369
2022-06-30,ADBE,1095558369
2022-06-30,ADP,1095558369
2022-06-30,AAP,1095558369
2022-06-30,AES,1095558369
2022-06-30,AFL,1095558369
2022-06-30,A,1095558369
2022-06-30,APD,1095558369
2022-06-30,AKAM,1095558369
2022-06-30,ALK,1095558369
2022-06-30,ALB,1095558369
2022-06-30,ARE,1095558369
2022-06-30,ALGN,1095558369
2022-06-30,ALLE,1095558369
2022-06-30,LNT,1095558369
2022-06-30,ALL,1095558369
2022-06-30,GOOGL,1095558369
2022-06-30,GOOG,1095558369
2022-06-30,MO,1095558369
2022-06-30,AMZN,1095558369
2022-06-30,AMCR,1095558369
2022-06-30,AMD,1095558369
2022-06-30,AEE,1095558369
2022-06-30,AAL,1095558369
2022-06-30,AEP,1095558369
2022-06-30,AXP,1095558369
2022-06-30,AIG,1095558369
2022-06-30,AMT,1095558369
2022-06-30,AWK,1095558369
2022-06-30,AMP,1095558369
2022-06-30,ABC,1095558369
2022-06-30,AME,1095558369
2022-06-30,AMGN,1095558369
2022-06-30,APH,1095558369
2022-06-30,ADI,1095558369
2022-06-30,ANSS,1095558369
2022-06-30,AON,1095558369
2022-06-30,APA,1095558369
2022-06-30,AAPL,1095558369
2022-06-30,AMAT,1095558369
2022-06-30,APTV,1095558369
2022-06-30,ANET,1095558369
2022-06-30,AJG,1095558369
2022-06-30,AIZ,1095558369
2022-06-30,T,1095558369
2022-06-30,ATO,1095558369
2022-06-30,ADSK,1095558369
2022-06-30,AZO,1095558369
2022-06-30,AVB,1095558369
2022-06-30,AVY,1095558369
2022-06-30,BKR,1095558369
2022-06-30,BALL,1095558369
2022-06-30,BAC,1095558369
2022-06-30,BBWI,1095558369
2022-06-30,BAX,1095558369
2022-06-30,BDX,1095558369
2022-06-30,WRB,1095558369
2022-06-30,BRK-B,1095558369
2022-06-30,BBY,1095558369
2022-06-30,BIO,1095558369
2022-06-30,TECH,1095558369
2022-06-30,BIIB,1095558369
2022-06-30,BLK,1095558369
2022-06-30,BK,1095558369
2022-06-30,BA,1095558369
2022-06-30,BKNG,1095558369
2022-06-30,BWA,1095558369
2022-06-30,BXP,1095558369
2022-06-30,BSX,1095558369
2022-06-30,BMY,1095558369
2022-06-30,AVGO,1095558369
2022-06-30,BR,1095558369
2022-06-30,BRO,1095558369
2022-06-30,BF-B,1095558369
2022-06-30,CHRW,1095558369
2022-06-30,CDNS,1095558369
2022-06-30,CZR,1095558369
2022-06-30,CPT,1095558369
2022-06-30,CPB,1095558369
2022-06-30,COF,1095558369
2022-06-30,CAH,1095558369
2022-06-30,KMX,1095558369
2022-06-30,CCL,1095558369
2022-06-30,CARR,1095558369
2022-06-30,CTLT,1095558369
2022-06-30,CAT,1095558369
2022-06-30,CBOE,1095558369
2022-06-30,CBRE,1095558369
2022-06-30,CDW,1095558369
2022-06-30,CE,1095558369
2022-06-30,CNC,1095558369
2022-06-30,CNP,1095558369
2022-06-30,CDAY,1095558369
2022-06-30,CF,1095558369
2022-06-30,CRL,1095558369
2022-06-30,SCHW,1095558369
2022-06-30,CHTR,1095558369
2022-06-30,CVX,1095558369
2022-06-30,CMG,1095558369
2022-06-30,CB,1095558369
2022-06-30,CHD,1095558369
2022-06-30,CI,1095558369
2022-06-30,CINF,1095558369
2022-06-30,CTAS,1095558369
2022-06-30,CSCO,1095558369
2022-06-30,C,1095558369
2022-06-30,CFG,1095558369
2022-06-30,CTXS,1095558369
2022-06-30,CLX,1095558369
2022-06-30,CME,1095558369
2022-06-30,CMS,1095558369
2022-06-30,KO,1095558369
2022-06-30,CTSH,1095558369
2022-06-30,CL,1095558369
2022-06-30,CMCSA,1095558369
2022-06-30,CMA,1095558369
2022-06-30,CAG,1095558369
2022-06-30,COP,1095558369
2022-06-30,ED,1095558369
2022-06-30,STZ,1095558369
2022-06-30,CEG,1095558369
2022-06-30,COO,1095558369
2022-06-30,CPRT,1095558369
2022-06-30,GLW,1095558369
2022-06-30,CTVA,1095558369
2022-06-30,COST,1095558369
2022-06-30,CTRA,1095558369
2022-06-30,CCI,1095558369
2022-06-30,CSX,1095558369
2022-06-30,CMI,1095558369
2022-06-30,CVS,1095558369
2022-06-30,DHI,1095558369
2022-06-30,DHR,1095558369
2022-06-30,DRI,1095558369
2022-06-30,DVA,1095558369
2022-06-30,DE,1095558369
2022-06-30,DAL,1095558369
2022-06-30,XRAY,1095558369
2022-06-30,DVN,1095558369
2022-06-30,DXCM,1095558369
2022-06-30,FANG,1095558369
2022-06-30,DLR,1095558369
2022-06-30,DFS,1095558369
2022-06-30,DISH,1095558369
2022-06-30,DIS,1095558369
2022-06-30,DG,1095558369
2022-06-30,DLTR,1095558369
2022-06-30,D,1095558369
2022-06-30,DPZ,1095558369
2022-06-30,DOV,1095558369
2022-06-30,DOW,1095558369
2022-06-30,DTE,1095558369
2022-06-30,DUK,1095558369
2022-06-30,DRE,1095558369
2022-06-30,DD,1095558369
2022-06-30,DXC,1095558369
2022-06-30,EMN,1095558369
2022-06-30,ETN,1095558369
2022-06-30,EBAY,1095558369
2022-06-30,ECL,1095558369
2022-06-30,EIX,1095558369
2022-06-30,EW,1095558369
2022-06-30,EA,1095558369
2022-06-30,ELV,1095558369
2022-06-30,LLY,1095558369
2022-06-30,EMR,1095558369
2022-06-30,ENPH,1095558369
2022-06-30,ETR,1095558369
2022-06-30,EOG,1095558369
2022-06-30,EPAM,1095558369
2022-06-30,EFX,1095558369
2022-06-30,EQIX,1095558369
2022-06-30,EQR,1095558369
2022-06-30,ESS,1095558369
2022-06-30,EL,1095558369
2022-06-30,ETSY,1095558369
2022-06-30,RE,1095558369
2022-06-30,EVRG,1095558369
2022-06-30,ES,1095558369
2022-06-30,EXC,1095558369
2022-06-30,EXPE,1095558369
2022-06-30,EXPD,1095558369
2022-06-30,EXR,1095558369
2022-06-30,XOM,1095558369
2022-06-30,FFIV,1095558369
2022-06-30,FDS,1095558369
2022-06-30,FAST,1095558369
2022-06-30,FRT,1095558369
2022-06-30,FDX,1095558369
2022-06-30,FITB,1095558369
2022-06-30,FRC,1095558369
2022-06-30,FE,1095558369
2022-06-30,FIS,1095558369
2022-06-30,FISV,1095558369
2022-06-30,FLT,1095558369
2022-06-30,FMC,1095558369
2022-06-30,F,1095558369
2022-06-30,FTNT,1095558369
2022-06-30,FTV,1095558369
2022-06-30,FBHS,1095558369
2022-06-30,FOXA,1095558369
2022-06-30,FOX,1095558369
2022-06-30,BEN,1095558369
2022-06-30,FCX,1095558369
2022-06-30,GRMN,1095558369
2022-06-30,IT,1095558369
2022-06-30,GNRC,1095558369
2022-06-30,GD,1095558369
2022-06-30,GE,1095558369
2022-06-30,GIS,1095558369
2022-06-30,GM,1095558369
2022-06-30,GPC,1095558369
2022-06-30,GILD,1095558369
2022-06-30,GL,1095558369
2022-06-30,GPN,1095558369
2022-06-30,GS,1095558369
2022-06-30,HAL,1095558369
2022-06-30,HIG,1095558369
2022-06-30,HAS,1095558369
2022-06-30,HCA,1095558369
2022-06-30,PEAK,1095558369
2022-06-30,HSIC,1095558369
2022-06-30,HSY,1095558369
2022-06-30,HES,1095558369
2022-06-30,HPE,1095558369
2022-06-30,HLT,1095558369
2022-06-30,HOLX,1095558369
2022-06-30,HD,1095558369
2022-06-30,HON,1095558369
2022-06-30,HRL,1095558369
2022-06-30,HST,1095558369
2022-06-30,HWM,1095558369
2022-06-30,HPQ,1095558369
2022-06-30,HUM,1095558369
2022-06-30,HBAN,1095558369
2022-06-30,HII,1095558369
2022-06-30,IBM,1095558369
2022-06-30,IEX,1095558369
2022-06-30,IDXX,1095558369
2022-06-30,ITW,1095558369
2022-06-30,ILMN,1095558369
2022-06-30,INCY,1095558369
2022-06-30,IR,1095558369
2022-06-30,INTC,1095558369
2022-06-30,ICE,1095558369
2022-06-30,IP,1095558369
2022-06-30,IPG,1095558369
2022-06-30,IFF,1095558369
2022-06-30,INTU,1095558369
2022-06-30,ISRG,1095558369
2022-06-30,IVZ,1095558369
2022-06-30,IQV,1095558369
2022-06-30,IRM,1095558369
2022-06-30,JBHT,1095558369
2022-06-30,JKHY,1095558369
2022-06-30,J,1095558369
2022-06-30,JNJ,1095558369
2022-06-30,JCI,1095558369
2022-06-30,JPM,1095558369
2022-06-30,JNPR,1095558369
2022-06-30,K,1095558369
2022-06-30,KDP,1095558369
2022-06-30,KEY,1095558369
2022-06-30,KEYS,1095558369
2022-06-30,KMB,1095558369
2022-06-30,KIM,1095558369
2022-06-30,KMI,1095558369
2022-06-30,KLAC,1095558369
2022-06-30,KHC,1095558369
2022-06-30,KR,1095558369
2022-06-30,LHX,1095558369
2022-06-30,LH,1095558369
2022-06-30,LRCX,1095558369
2022-06-30,LW,1095558369
2022-06-30,LVS,1095558369
2022-06-30,LDOS,1095558369
2022-06-30,LEN,1095558369
2022-06-30,LNC,1095558369
2022-06-30,LIN,1095558369
2022-06-30,LYV,1095558369
2022-06-30,LKQ,1095558369
2022-06-30,LMT,1095558369
2022-06-30,L,1095558369
2022-06-30,LOW,1095558369
2022-06-30,LUMN,1095558369
2022-06-30,LYB,1095558369
2022-06-30,MTB,1095558369
2022-06-30,MRO,1095558369
2022-06-30,MPC,1095558369
2022-06-30,MKTX,1095558369
2022-06-30,MAR,1095558369
2022-06-30,MMC,1095558369
2022-06-30,MLM,1095558369
2022-06-30,MAS,1095558369
2022-06-30,MA,1095558369
2022-06-30,MTCH,1095558369
2022-06-30,MKC,1095558369
2022-06-30,MCD,1095558369
2022-06-30,MCK,1095558369
2022-06-30,MDT,1095558369
2022-06-30,MRK,1095558369
2022-06-30,META,1095558369
2022-06-30,MET,1095558369
2022-06-30,MTD,1095558369
2022-06-30,MGM,1095558369
2022-06-30,MCHP,1095558369
2022-06-30,MU,1095558369
2022-06-30,MSFT,1095558369
2022-06-30,MAA,1095558369
2022-06-30,MRNA,1095558369
2022-06-30,MHK,1095558369
2022-06-30,MOH,1095558369
2022-06-30,TAP,1095558369
2022-06-30,MDLZ,1095558369
2022-06-30,MPWR,1095558369
2022-06-30,MNST,1095558369
2022-06-30,MCO,1095558369
2022-06-30,MS,1095558369
2022-06-30,MOS,1095558369
2022-06-30,MSI,1095558369
2022-06-30,MSCI,1095558369
2022-06-30,NDAQ,1095558369
2022-06-30,NTAP,1095558369
2022-06-30,NFLX,1095558369
2022-06-30,NWL,1095558369
2022-06-30,NEM,1095558369
2022-06-30,NWSA,1095558369
2022-06-30,NWS,1095558369
2022-06-30,NEE,1095558369
2022-06-30,NLSN,1095558369
2022-06-30,NKE,1095558369
2022-06-30,NI,1095558369
2022-06-30,NDSN,1095558369
2022-06-30,NSC,1095558369
2022-06-30,NTRS,1095558369
2022-06-30,NOC,1095558369
2022-06-30,NLOK,1095558369
2022-06-30,NCLH,1095558369
2022-06-30,NRG,1095558369
2022-06-30,NUE,1095558369
2022-06-30,NVDA,1095558369
2022-06-30,NVR,1095558369
2022-06-30,NXPI,1095558369
2022-06-30,ORLY,1095558369
2022-06-30,OXY,1095558369
2022-06-30,ODFL,1095558369
2022-06-30,OMC,1095558369
2022-06-30,ON,1095558369
2022-06-30,OKE,1095558369
2022-06-30,ORCL,1095558369
2022-06-30,OGN,1095558369
2022-06-30,OTIS,1095558369
2022-06-30,PCAR,1095558369
2022-06-30,PKG,1095558369
2022-06-30,PARA,1095558369
2022-06-30,PH,1095558369
2022-06-30,PAYX,1095558369
2022-06-30,PAYC,1095558369
2022-06-30,PYPL,1095558369
2022-06-30,PENN,1095558369
2022-06-30,PNR,1095558369
2022-06-30,PEP,1095558369
2022-06-30,PKI,1095558369
2022-06-30,PFE,1095558369
2022-06-30,PM,1095558369
2022-06-30,PSX,1095558369
2022-06-30,PNW,1095558369
2022-06-30,PXD,1095558369
2022-06-30,PNC,1095558369
2022-06-30,POOL,1095558369
2022-06-30,PPG,1095558369
2022-06-30,PPL,1095558369
2022-06-30,PFG,1095558369
2022-06-30,PG,1095558369
2022-06-30,PGR,1095558369
2022-06-30,PLD,1095558369
2022-06-30,PRU,1095558369
2022-06-30,PEG,1095558369
2022-06-30,PTC,1095558369
2022-06-30,PSA,1095558369
2022-06-30,PHM,1095558369
2022-06-30,PVH,1095558369
2022-06-30,QRVO,1095558369
2022-06-30,PWR,1095558369
2022-06-30,QCOM,1095558369
2022-06-30,DGX,1095558369
2022-06-30,RL,1095558369
2022-06-30,RJF,1095558369
2022-06-30,RTX,1095558369
2022-06-30,O,1095558369
2022-06-30,REG,1095558369
2022-06-30,REGN,1095558369
2022-06-30,RF,1095558369
2022-06-30,RSG,1095558369
2022-06-30,RMD,1095558369
2022-06-30,RHI,1095558369
2022-06-30,ROK,1095558369
2022-06-30,ROL,1095558369
2022-06-30,ROP,1095558369
2022-06-30,ROST,1095558369
2022-06-30,RCL,1095558369
2022-06-30,SPGI,1095558369
2022-06-30,CRM,1095558369
2022-06-30,SBAC,1095558369
2022-06-30,SLB,1095558369
2022-06-30,STX,1095558369
2022-06-30,SEE,1095558369
2022-06-30,SRE,1095558369
2022-06-30,NOW,1095558369
2022-06-30,SHW,1095558369
2022-06-30,SBNY,1095558369
2022-06-30,SPG,1095558369
2022-06-30,SWKS,1095558369
2022-06-30,SJM,1095558369
2022-06-30,SNA,1095558369
2022-06-30,SEDG,1095558369
2022-06-30,SO,1095558369
2022-06-30,LUV,1095558369
2022-06-30,SWK,1095558369
2022-06-30,SBUX,1095558369
2022-06-30,STT,1095558369
2022-06-30,STE,1095558369
2022-06-30,SYK,1095558369
2022-06-30,SIVB,1095558369
2022-06-30,SYF,1095558369
2022-06-30,SNPS,1095558369
2022-06-30,SYY,1095558369
2022-06-30,TMUS,1095558369
2022-06-30,TROW,1095558369
2022-06-30,TTWO,1095558369
2022-06-30,TPR,1095558369
2022-06-30,TGT,1095558369
2022-06-30,TEL,1095558369
2022-06-30,TDY,1095558369
2022-06-30,TFX,1095558369
2022-06-30,TER,1095558369
2022-06-30,TSLA,1095558369
2022-06-30,TXN,1095558369
2022-06-30,TXT,1095558369
2022-06-30,TMO,1095558369
2022-06-30,TJX,1095558369
2022-06-30,TSCO,1095558369
2022-06-30,TT,1095558369
2022-06-30,TDG,1095558369
2022-06-30,TRV,1095558369
2022-06-30,TRMB,1095558369
2022-06-30,TFC,1095558369
2022-06-30,TWTR,1095558369
2022-06-30,TYL,1095558369
2022-06-30,TSN,1095558369
2022-06-30,USB,1095558369
2022-06-30,UDR,1095558369
2022-06-30,ULTA,1095558369
2022-06-30,UNP,1095558369
2022-06-30,UAL,1095558369
2022-06-30,UPS,1095558369
2022-06-30,URI,1095558369
2022-06-30,UNH,1095558369
2022-06-30,UHS,1095558369
2022-06-30,VLO,1095558369
2022-06-30,VTR,1095558369
2022-06-30,VRSN,1095558369
2022-06-30,VRSK,1095558369
2022-06-30,VZ,1095558369
2022-06-30,VRTX,1095558369
2022-06-30,VFC,1095558369
2022-06-30,VTRS,1095558369
2022-06-30,VICI,1095558369
2022-06-30,V,1095558369
2022-06-30,VNO,1095558369
2022-06-30,VMC,1095558369
2022-06-30,WAB,1095558369
2022-06-30,WBA,1095558369
2022-06-30,WMT,1095558369
2022-06-30,WBD,1095558369
2022-06-30,WM,1095558369
2022-06-30,WAT,1095558369
2022-06-30,WEC,1095558369
2022-06-30,WFC,1095558369
2022-06-30,WELL,1095558369
2022-06-30,WST,1095558369
2022-06-30,WDC,1095558369
2022-06-30,WRK,1095558369
2022-06-30,WY,1095558369
2022-06-30,WHR,1095558369
2022-06-30,WMB,1095558369
2022-06-30,WTW,1095558369
2022-06-30,GWW,1095558369
2022-06-30,WYNN,1095558369
2022-06-30,XEL,1095558369
2022-06-30,XYL,1095558369
2022-06-30,YUM,1095558369
2022-06-30,ZBRA,1095558369
2022-06-30,ZBH,1095558369
2022-06-30,ZION,1095558369
2022-06-30,ZTS,1095558369
2022-09-30,MMM,1113035208
2022-09-30,AOS,1113035208
2022-09-30,ABT,1113035208
2022-09-30,ABBV,1113035208
2022-09-30,ABMD,1113035208
2022-09-30,ACN,1113035208
2022-09-30,ATVI,1113035208
2022-09-30,ADM,1113035208
2022-09-30,ADBE,1113035208
2022-09-30,ADP,1113035208
2022-09-30,AAP,1113035208
2022-09-30,AES,1113035208
2022-09-30,AFL,1113035208
2022-09-30,A,1113035208
2022-09-30,APD,1113035208
2022-09-30,AKAM,1113035208
2022-09-30,ALK,1113035208
2022-09-30,ALB,1113035208
2022-09-30,ARE,1113035208
2022-09-30,ALGN,1113035208
2022-09-30,ALLE,1113035208
2022-09-30,LNT,1113035208
2022-09-30,ALL,1113035208
2022-09-30,GOOGL,1113035208
2022-09-30,GOOG,1113035208
2022-09-30,MO,1113035208
2022-09-30,AMZN,1113035208
2022-09-30,AMCR,1113035208
2022-09-30,AMD,1113035208
2022-09-30,AEE,1113035208
2022-09-30,AAL,1113035208
2022-09-30,AEP,1113035208
2022-09-30,AXP,1113035208
2022-09-30,AIG,1113035208
2022-09-30,AMT,1113035208
2022-09-30,AWK,1113035208
2022-09-30,AMP,1113035208
2022-09-30,ABC,1113035208
2022-09-30,AME,1113035208
2022-09-30,AMGN,1113035208
2022-09-30,APH,1113035208
2022-09-30,ADI,1113035208
2022-09-30,ANSS,1113035208
2022-09-30,AON,1113035208
2022-09-30,APA,1113035208
2022-09-30,AAPL,1113035208
2022-09-30,AMAT,1113035208
2022-09-30,APTV,1113035208
2022-09-30,ANET,1113035208
2022-09-30,AJG,1113035208
2022-09-30,AIZ,1113035208
2022-09-30,T,1113035208
2022-09-30,ATO,1113035208
2022-09-30,ADSK,1113035208
2022-09-30,AZO,1113035208
2022-09-30,AVB,1113035208
2022-09-30,AVY,1113035208
2022-09-30,BKR,1113035208
2022-09-30,BALL,1113035208
2022-09-30,BAC,1113035208
2022-09-30,BBWI,1113035208
2022-09-30,BAX,1113035208
2022-09-30,BDX,1113035208
2022-09-30,WRB,1113035208
2022-09-30,BRK-B,1113035208
2022-09-30,BBY,1113035208
2022-09-30,BIO,1113035208
2022-09-30,TECH,1113035208
2022-09-30,BIIB,1113035208
2022-09-30,BLK,1113035208
2022-09-30,BK,1113035208
2022-09-30,BA,1113035208
2022-09-30,BKNG,1113035208
2022-09-30,BWA,1113035208
2022-09-30,BXP,1113035208
2022-09-30,BSX,1113035208
2022-09-30,BMY,1113035208
2022-09-30,AVGO,1113035208
2022-09-30,BR,1113035208
2022-09-30,BRO,1113035208
2022-09-30,BF-B,1113035208
2022-09-30,CHRW,1113035208
2022-09-30,CDNS,1113035208
2022-09-30,CZR,1113035208
2022-09-30,CPT,1113035208
2022-09-30,CPB,1113035208
2022-09-30,COF,1113035208
2022-09-30,CAH,1113035208
2022-09-30,KMX,1113035208
2022-09-30,CCL,1113035208
2022-09-30,CARR,1113035208
2022-09-30,CTLT,1113035208
2022-09-30,CAT,1113035208
2022-09-30,CBOE,1113035208
2022-09-30,CBRE,1113035208
2022-09-30,CDW,1113035208
2022-09-30,CE,1113035208
2022-09-30,CNC,1113035208
2022-09-30,CNP,1113035208
2022-09-30,CDAY,1113035208
2022-09-30,CF,1113035208
2022-09-30,CRL,1113035208
2022-09-30,SCHW,1113035208
2022-09-30,CHTR,1113035208
2022-09-30,CVX,1113035208
2022-09-30,CMG,1113035208
2022-09-30,CB,1113035208
2022-09-30,CHD,1113035208
2022-09-30,CI,1113035208
2022-09-30,CINF,1113035208
2022-09-30,CTAS,1113035208
2022-09-30,CSCO,1113035208
2022-09-30,C,1113035208
2022-09-30,CFG,1113035208
2022-09-30,CTXS,1113035208
2022-09-30,CLX,1113035208
2022-09-30,CME,1113035208
2022-09-30,CMS,1113035208
2022-09-30,KO,1113035208
2022-09-30,CTSH,1113035208
2022-09-30,CL,1113035208
2022-09-30,CMCSA,1113035208
2022-09-30,CMA,1113035208
2022-09-30,CAG,1113035208
2022-09-30,COP,1113035208
2022-09-30,ED,1113035208
2022-09-30,STZ,1113035208
2022-09-30,CEG,1113035208
2022-09-30,COO,1113035208
2022-09-30,CPRT,1113035208
2022-09-30,GLW,1113035208
2022-09-30,CTVA,1113035208
2022-09-30,CSGP,1113035208
2022-09-30,COST,1113035208
2022-09-30,CTRA,1113035208
2022-09-30,CCI,1113035208
2022-09-30,CSX,1113035208
2022-09-30,CMI,1113035208
2022-09-30,CVS,1113035208
2022-09-30,DHI,1113035208
2022-09-30,DHR,1113035208
2022-09-30,DRI,1113035208
2022-09-30,DVA,1113035208
2022-09-30,DE,1113035208
2022-09-30,DAL,1113035208
2022-09-30,XRAY,1113035208
2022-09-30,DVN,1113035208
2022-09-30,DXCM,1113035208
2022-09-30,FANG,1113035208
2022-09-30,DLR,1113035208
2022-09-30,DFS,1113035208
2022-09-30,DISH,1113035208
2022-09-30,DIS,1113035208
2022-09-30,DG,1113035208
2022-09-30,DLTR,1113035208
2022-09-30,D,1113035208
2022-09-30,DPZ,1113035208
2022-09-30,DOV,1113035208
2022-09-30,DOW,1113035208
2022-09-30,DTE,1113035208
2022-09-30,DUK,1113035208
2022-09-30,DRE,1113035208
2022-09-30,DD,1113035208
2022-09-30,DXC,1113035208
2022-09-30,EMN,1113035208
2022-09-30,ETN,1113035208
2022-09-30,EBAY,1113035208
2022-09-30,ECL,1113035208
2022-09-30,EIX,1113035208
2022-09-30,EW,1113035208
2022-09-30,EA,1113035208
2022-09-30,ELV,1113035208
2022-09-30,LLY,1113035208
2022-09-30,EMR,1113035208
2022-09-30,ENPH,1113035208
2022-09-30,ETR,1113035208
2022-09-30,EOG,1113035208
2022-09-30,EPAM,1113035208
2022-09-30,EFX,1113035208
2022-09-30,EQIX,1113035208
2022-09-30,EQR,1113035208
2022-09-30,ESS,1113035208
2022-09-30,EL,1113035208
2022-09-30,ETSY,1113035208
2022-09-30,RE,1113035208
2022-09-30,EVRG,1113035208
2022-09-30,ES,1113035208
2022-09-30,EXC,1113035208
2022-09-30,EXPE,1113035208
2022-09-30,EXPD,1113035208
2022-09-30,EXR,1113035208
2022-09-30,XOM,1113035208
2022-09-30,FFIV,1113035208
2022-09-30,FDS,1113035208
2022-09-30,FAST,1113035208
2022-09-30,FRT,1113035208
2022-09-30,FDX,1113035208
2022-09-30,FITB,1113035208
2022-09-30,FRC,1113035208
2022-09-30,FE,1113035208
2022-09-30,FIS,1113035208
2022-09-30,FISV,1113035208
2022-09-30,FLT,1113035208
2022-09-30,FMC,1113035208
2022-09-30,F,1113035208
2022-09-30,FTNT,1113035208
